2023-03-07,2024-09-07,2023-05-07,2023-01-07,2023-08-07,2024-04-07,2024-06-07,2024-02-07,2022-10-07,2024-10-07,2022-12-07,id,2023-11-07,2024-08-07,2023-06-07,2023-04-07,2023-02-07,2024-05-07,2023-07-07,2024-07-07,2023-09-07,2024-03-07,2024-01-07,2022-11-07,2023-12-07,2023-10-07,HubName,HubDist
5.482191805015898,0.703723900074571,6.954900727069352,6.143486577181210,6.011969582160642,0.746967317730741,0.648233812444209,0.818396529365489,7.261232622243530,0.823533620049341,5.709020553691278,"360",0.726287787995003,0.465541107382550,6.274328859060404,6.799087667785236,6.290421043672796,0.682225731455893,5.702522564221248,0.679730371594947,6.643760486577182,0.510197129492432,0.695324630087523,5.804062000639184,0.571606328089768,0.952112734435101,"57",5825.092911878
28.764963162306433,0.817257531679897,26.730961321017546,27.924092319933909,18.638020171430121,0.857930798564750,0.789040125448791,0.569897586347712,26.670267920896588,0.941505686994954,27.874317644538237,"361",1.071306535408093,0.607460738789322,26.532219489553938,30.491045376147063,26.165738462211312,0.886518608521962,23.961516894528430,0.869622820209391,24.671280385582570,0.531249592968171,0.728024342779273,26.916233163370880,0.536633727801409,1.179949077126452,"57",5577.77338840153
14.636196992201096,0.848877712582658,14.904255908073440,15.214248465190556,11.342251845442499,0.639152496706981,0.647078549995748,0.633578352354547,14.358421036291949,1.069106537618510,13.825121929202398,"362",1.503142150045413,0.689848188507032,13.521849678681194,14.858899343917210,15.484710004264644,0.803174837526262,11.407766569355724,0.716919160790888,12.701927912824811,0.840991378978320,0.809836382163930,14.869820065671304,0.809300485176543,1.321488988798293,"57",5432.01223776216
19.198383430635829,0.991552575207228,17.570687740030355,19.895517329348738,14.190525376524350,0.573038386690392,0.675179892312508,0.636701465620158,18.545006364285495,1.209775264996560,19.070232467169607,"363",1.539227045680701,0.868278582737929,16.339633310714625,18.564514082776096,19.468897831334417,1.047898455274817,14.788420961355031,0.747914920368818,16.074989522212913,1.026289399805745,0.901474978309143,17.084828563445498,0.908056595906008,1.433982549879631,"57",5426.30293234606
46.393882687999699,1.338375170953368,37.103929238641541,46.608664840025320,30.635475759132575,0.599071337186218,1.195553290660164,0.840367323372353,39.087321544991283,1.856856376247062,43.613913638738062,"364",2.000995818688941,1.014981768565172,38.774253420355691,43.630276613579213,47.185572638637673,0.886709408222401,36.946382014955887,1.234995808885164,43.398744032216918,2.781987911942472,1.397533166529064,40.895091007065034,1.682387156855924,2.031909458666994,"57",5564.71730997074
61.732069056870372,1.747219622041682,46.340235900008778,56.713256987577637,37.780306884607064,0.842501480457955,1.797123783229707,1.086214154972544,51.563869247363385,2.398374580536913,58.735013313393637,"365",2.849042225950783,1.417509587727709,50.557963806327912,57.677259653098581,60.503696401938875,1.313149522457409,46.455603448275866,1.876940633636005,51.543850306390432,0.933839632638644,1.496788111217642,54.612566351433813,2.055535672599942,2.641507779133618,"57",5681.83351326965
32.600903079352548,0.838037943011892,25.574747773829888,30.036535035155001,21.691228350292270,0.832722764860978,0.691021646982937,0.720907238734420,28.891986188712927,1.027467971431350,31.481421945127625,"366",1.549491462692460,0.603335388821966,25.154056555699331,31.180109074419828,30.079037148239728,0.753891261609382,23.205826197639436,0.602926988748520,25.637755173378075,0.733236034346625,1.690056289868473,31.830720638057596,0.793845212224463,1.451470790115924,"57",5828.86837355325
20.972972595078300,0.869624690921936,19.861108773545919,20.653506711409399,14.572261311972291,0.937059333284166,0.605484663840810,0.883811221636306,19.378786325916614,1.042517474865374,19.946896517911622,"367",1.537217991739804,0.648504580803239,17.002852381836625,21.760285546574686,20.737976642529141,0.878863167034308,15.209280259199256,0.484843194828267,17.867704837807608,0.717813209205736,0.990415165646796,19.854488143720925,0.865456552454963,1.426533002668865,"57",5860.0780435481
15.902051689626751,0.952728717767573,14.813461576200009,17.292998652633717,12.517896189651440,1.010029485787603,0.634646241743375,1.003634680941728,16.633928778060636,1.503269597523865,17.449174214899671,"368",1.654180983902103,0.656492134512269,14.981322394177559,16.243177469680916,15.951711188625927,0.882642617449664,13.555727840777596,0.536769640742203,12.545036353467562,0.904875342018357,1.125837692459534,15.761985540860641,0.951934868822453,1.627130921543232,"57",5075.70359053885
18.619001836575915,1.623859722712822,17.277681879887250,17.898642846247714,13.551182615284697,1.783389993839560,1.158261499588827,1.943564637264302,18.172249004033461,1.831329556062976,15.153753038216347,"369",2.240772300143600,0.850193641028373,17.769420405039448,17.882646247890424,17.132405998134569,1.289639261744967,16.534867507521408,0.660387879984208,14.141628215883671,2.265631920965726,2.625151952559548,18.606138143176736,1.989648250239694,3.081315004513522,"57",4380.14964300693
21.251620166122002,1.156131091617934,20.370560428849899,21.937353634085213,15.869312365591401,1.599346033868093,0.862566239462292,1.429483630952381,20.739912972085389,1.139640527950310,20.052532645953114,"370",1.628458104395605,0.746672720797721,20.945449346405226,22.084363425925929,19.849520833333333,1.131904671717172,18.141864942528738,0.674421568627451,18.450204861111111,1.246456857011811,1.393101851851852,20.065499659586056,1.137499695419103,1.929240692007797,"57",3822.22145831153
19.958315826330537,1.117850661135598,20.879897290434627,22.880843120452276,18.089371788760001,1.199100838611307,0.781799602215349,1.271805848776292,21.926219798264139,1.087922333628616,22.045914951582567,"371",1.388546346920732,0.726465716063417,21.556537738783675,22.456801879049667,21.181475818094935,1.054187511995394,18.793831040144958,0.781647831546412,21.214949370552819,1.346614451386524,1.297495532695837,22.903048713738379,1.150985602347412,1.793532018655256,"57",3539.68626155258
13.315374010300099,1.196247683681082,13.763641205207806,14.610997638128239,12.829819506813697,1.196045794861154,0.832867785683878,1.180090143053106,15.308544864676554,1.351598365372922,15.528574661963553,"372",1.467825615843045,0.807165511823948,13.856610817166374,14.101142318244174,13.938254787648944,1.143838345467975,12.745193699446572,0.833740922294844,13.115069630822450,1.232510792231122,1.298150330639801,15.519475602586713,1.084886743607991,2.789973587574232,"57",2799.35670532796
6.376775350527488,1.341185605784863,7.235613256658856,6.526501696709056,5.611821307523190,1.318518779660077,0.990565684851706,1.303221497727722,6.956589686287068,1.483518815900559,6.982622909593864,"373",1.277455083278125,0.863284408844575,5.801612329579134,6.744417407117176,5.566754499852926,1.241797744440898,5.255415653169266,0.989215279472785,5.560546936075532,1.283995050477059,1.422730795746995,6.879822169531714,1.272629127960025,1.809079628531911,"57",2016.8284748989
4.414582711825701,1.488196471571085,5.566370531902602,5.041456937799046,4.242975060992140,1.442389951646294,1.167472805214040,1.212683573429372,5.080938133874240,1.576403791972375,5.103314925970388,"374",1.153205271084164,0.948306539367884,4.100636254501802,4.431544066543027,4.371882656908919,1.374234391192375,3.609675456389453,1.020401940187840,3.805707282913166,1.477677582797825,1.478253364813418,5.052693669775604,1.246164261982045,1.691430888144732,"57",1100.03370996468
3.461928174678762,1.862898942056571,4.423003889239133,3.910796396622721,3.600695895168073,1.525826422700165,1.496817087671471,1.764088269454123,3.457376259382146,1.702832610419029,2.949768913452681,"375",1.577205333736279,1.195217146184345,3.295221074131923,3.321472210136280,3.330622212569227,1.698511285592929,3.063675647458020,1.290135061594024,3.137734791141015,1.723475885135275,1.471167340639648,3.521672194168542,1.391614791262770,1.957219889505092,"57",185.859272115029
3.077763252073597,3.346390155371608,3.949000388940784,3.416309020154690,3.308829902583096,3.676232410473369,3.239430410950958,2.376180263526773,2.620287267664896,2.206296352932181,2.631991869918699,"376",1.689154501477550,3.134314550042053,2.957049741679682,2.880835487012276,3.072691188589002,3.176534903280067,2.623798613729300,2.950076683322614,2.749474348191758,2.081728163435480,1.640353210708551,3.008396758434159,1.538280605602769,2.364987531907987,"57",658.023244128676
3.335314731552499,0.692892250477049,4.630161222780570,3.056000302346162,3.956003564880485,0.764022282156704,0.658248472777151,0.599233764560398,4.432184994421174,0.754794859846433,2.695294517459091,"399",0.740654829169772,0.422366539005895,4.659696409738286,4.166592470901516,3.051559972599682,0.666989666469603,4.591077023998356,0.690932014765705,3.590802745612118,0.528401499981109,0.898280208230696,3.736628967729207,0.713031064412974,0.776142273416143,"57",6355.08544637231
6.541215423302600,0.844138840518782,6.705462963970928,5.866929158011104,6.639152493488002,0.876417372116487,0.903995013330360,0.656420158494760,7.573871281771536,1.110671660415264,7.008767038493780,"400",0.945298784758131,0.603769785831814,8.030669647014998,7.526551271304836,6.475459200408180,1.009806386930296,6.964714481691386,0.919378667225482,7.855550341970676,0.592934977846965,0.889599323943045,8.681555284614802,0.617719825274765,1.130339861312200,"57",5898.25323174613
7.261971147483126,0.729167737152654,7.216367670104598,6.675688654834362,6.375039883189574,0.827595460700239,0.821355523225628,0.623795399906045,8.069110818398331,1.021860485809610,7.041785737313820,"401",0.874925316224341,0.535726260328105,7.064177942761350,7.293720312936578,7.032275228689096,0.926513321170883,6.195756857531000,0.798690584783788,7.819689584168522,0.644534949543332,0.782900251466890,7.680076056941104,0.596917881501244,1.350931611939211,"57",5323.02056653361
7.858927673332538,0.635759523144268,9.908808326348144,8.280785518179721,7.757088391963876,0.733778236292905,0.547776438089182,0.661235027894710,8.791516096985504,0.743021131170299,9.551687063425538,"402",0.847537316582625,0.439435396958448,8.891605795713090,8.739854708019005,9.915819939988099,0.723303694207496,7.286828337717146,0.562773038804793,10.287768929868678,0.633366411532909,0.667094659219256,8.002454795832836,0.595718429971938,1.000224796159415,"57",4885.38169067039
45.685165218158559,0.701263086961524,35.672494939187423,37.894645698944323,24.697163561636430,0.670641688116177,0.598443210138097,0.640190886230283,33.527652044332683,0.910976745110642,44.614172699410851,"403",1.111444637368778,0.499825481091198,34.736580833248901,42.588681929092935,36.444970614242891,0.685249964029363,29.337514813423130,0.671347566688033,34.400128011224901,0.601298573340308,1.942871305814130,39.117799911246976,0.755878761501142,1.185955789536459,"57",4598.61740675694
22.233166813290808,0.763537300922045,19.528699275183669,20.629842062889914,13.397271719438661,0.696682882289546,0.538570829840738,0.624457060123447,18.043736611716493,0.875884703480006,18.997275281620350,"404",1.529199276481228,0.523873388416557,16.840412325869156,19.942962456434465,21.276361671151893,0.683995216853557,14.733387287915138,0.643927814210345,16.492085778150319,0.880982027080917,0.811589528239348,18.592957380353649,0.830856002790207,1.267761547101173,"57",4436.44063112488
20.495220168330864,0.902218643843473,18.905683754362325,22.270858996319109,14.593521347646222,0.678182453199218,0.495778174830762,0.607962483172039,18.828359433556422,1.029042301861556,20.397396404238403,"405",1.787945030220144,0.717850601169964,18.857180045994802,18.508507080778227,20.588315770566407,0.642046016291616,16.284255860334714,0.618791911148366,16.524245599329422,0.835588421998408,0.833928177526801,19.162127689298689,0.823419264203367,1.444101461423521,"57",4429.79015370676
32.544782429670150,0.948914501257334,29.247127853656135,37.172734892936070,24.473744693507825,0.726674607726357,0.751400686047971,0.727532830399553,31.350804294894822,1.164321357392405,36.449755416540647,"406",2.174325797729865,0.766149608982802,30.084622548914250,31.776299354459447,36.382347623039152,0.719561075973482,29.014449229701999,1.025208323060993,33.153103247202878,0.688595440823349,1.031648340811597,32.798461262124299,1.875852102633327,1.822014783205060,"57",4583.67469545385
36.350921555075175,1.152263422596727,30.045948041133190,35.072151130512403,23.681066976719038,0.771298172950744,1.018573872402365,0.915163792154572,31.968833073883367,1.436645856239318,33.326537239076870,"407",2.216813015498053,0.885094599449168,32.307257613858624,34.136303436714165,35.968147530743586,1.037634941197389,26.873147960805852,1.338303091563532,32.607907236658278,0.899243603560452,1.534222185808192,31.294583011288793,1.992867869590153,1.877703269069573,"57",4678.45659238216
22.864390316059367,0.895245069925442,20.800258178152514,23.263716027285309,16.826479914194810,0.828419346341793,0.677919649867972,0.770107372370575,21.616986092931260,0.948743990802739,23.829617914369365,"408",1.621622568050470,0.763354355433148,19.617198811681629,25.743301201452915,22.890708028803495,0.971536266192595,17.635326762436048,0.675297076081061,20.576152556580048,0.759241187629594,1.156442373901076,22.490752725171259,0.944008390250946,1.502443419949707,"57",4843.82434219604
20.249550307517470,0.869134366357930,18.160995625296049,22.151742523531517,14.038107024671096,0.829852048922475,0.578066273551546,0.876509359651562,19.688326376249503,0.990534503390507,22.421983189834467,"409",1.479170141784821,0.619825510880557,17.100816298393848,20.316731462378495,20.862323866379882,0.874713039254324,15.727683989531505,0.516366579993132,16.616645815957742,0.740810690195046,1.120942697345827,20.369838058366899,1.087677786854732,1.463798999165972,"57",5346.28721804388
18.711477390320795,1.104630471927418,16.737897976857337,19.894885985071173,15.360337183061198,1.213806594014139,0.889836934795389,1.538903390162649,19.733625656307648,1.323346854791299,19.803842610954373,"410",1.972979585249738,0.800298533961086,16.829014362036780,19.062610160517895,19.662941458584736,1.086459036162740,16.450534979423868,0.546129266521423,18.107832647462281,1.303591052390923,2.205612442507868,20.371105314120452,1.482243556646133,2.895156289214119,"57",4472.70428203696
35.469816518561444,5.336271233639656,31.263790174670390,35.254097626511417,23.856986598866474,6.464834736108968,4.857296997759626,7.472994891443168,34.389310890824824,8.305108457675924,34.190776910555236,"411",8.011221304613800,2.947284993179903,29.231886607032404,37.600940160294819,34.616690474132788,6.642005004437272,29.128186399411131,0.691640104317589,31.206547619047619,8.813158443454013,9.001340047210658,35.928713161509819,9.134937465477789,10.222791653463160,"57",3664.43111607524
24.658652651201329,2.140919199406969,22.363070902193346,25.889291857704432,18.400310019509849,2.543157201266239,1.340553911705527,2.489443852658435,24.234211149248434,1.852723750859805,24.928744017723002,"412",2.050368879946345,0.940173646200987,22.937196033757331,26.190978821796605,22.758387054352259,2.093397772254442,20.137482501499875,0.716014425654272,20.775883733775199,2.088016908641391,2.128059529550276,24.001362010006986,1.744570404351980,3.542890792545875,"57",2975.18038204716
17.377281413124532,1.025045625809490,16.481786355570133,16.771368223493329,14.990068196579344,1.085992379753915,0.712130776054925,1.321881591562800,17.100281639501439,1.097353145410945,19.824453457469172,"413",1.190697230621727,0.704551712269833,18.236850231703421,18.094537672893242,17.219233682640610,0.971052707080392,15.259711293682019,0.711818989340703,14.763062779642055,1.103686614466816,1.281453460159232,16.629318722035794,1.021653692149178,2.703006970050668,"57",2525.60053869457
9.249335550789191,1.125395704965123,10.749072881281160,9.339086834157202,9.342589832358515,0.984840947408213,0.751643825434906,1.456059154592265,10.980274041254763,1.215450020438330,10.272009993359534,"414",1.375716213515892,0.740794507097944,10.396287869716204,10.341762754137701,9.198768304229093,1.073945850182229,9.639754892042665,0.798776256101770,9.185169223854126,1.064143345931188,1.294730407809953,9.700704879803428,1.129261556676317,7.797352695289942,"57",2027.63827227336
7.602529033252202,1.205277397243459,8.196298978449486,7.054078405501580,7.468576681432584,1.266771593587652,0.861535866747367,1.506577505897405,7.745661908760148,1.293610126376930,7.915948782535686,"415",1.430568153985415,0.799686180815484,7.607553676382394,7.526614485780106,5.994839420654912,1.133388949421695,7.472943628941198,0.846897688546451,7.274473405614574,1.263906457732386,1.211088645505782,8.631440826098437,1.059893929024171,1.735631722042302,"57",1391.83665906963
3.361428613566894,1.369841795925583,4.453562380105202,4.139123301132118,3.747395215070886,1.418809185496843,1.065788451548752,1.674545599936028,3.728412626649403,1.405161814925835,3.572914884117655,"416",1.406420377201214,0.849226588847916,3.538398104833874,3.346902204987848,3.717400186225754,1.269803323833551,3.279287182605171,0.969386514051465,3.108900083963056,1.453794959896790,1.260951450969417,3.471611380466280,1.197655043545546,1.617275619779929,"57",607.227856469918
2.627896588246270,1.773129857950221,3.565692778903740,3.136768435175237,3.118040697021009,1.406914812028162,1.359778980773364,1.376879373075847,2.717111345537878,1.693813449355011,2.659071941678995,"417",1.484561406417276,1.105641594621444,2.699421254647956,2.648730970960191,2.761440135571119,1.652976368753706,2.602411766408987,1.169946164863931,2.504932829554996,1.668149041344885,1.342108315272859,3.063016514434054,1.304403947111756,1.841502033841952,"57",230.557900858313
6.595811752768342,0.835246610519033,6.933903070944144,5.933334557352380,6.769578314761236,1.069189383723897,0.789492444905689,0.708396200055881,8.167428022089194,1.399695790378942,7.347738908199930,"440",1.175100441609243,0.589264954876858,9.543268271264919,6.789481021772306,6.965131787277638,0.860733344240691,10.595029258974108,1.040509569712210,6.929061571287054,0.735104630814253,1.238103917733620,7.260904944758218,1.405141901540276,1.119532065704916,"57",5918.9572603442
7.355662196144176,0.911692046195399,8.464364408323918,6.608802555972644,7.317535083687100,0.844385314838229,0.832054865965321,0.542036421248492,8.643113564759950,1.113990956189728,6.657697143594044,"441",0.697829090366700,0.614272076531087,11.065926347254928,8.480753161558367,6.808325456751056,0.893877274296139,10.102308781775211,0.867828802937772,8.439278946025730,0.638901686319739,0.851387176832175,7.931741057283918,0.597397817023168,1.027414932973675,"57",5530.75499834394
7.558461860854990,0.913786316867889,8.064927989026900,6.678288136107974,5.984906578698322,0.778959346186086,0.791540157089193,0.581378615796051,7.952562567357204,1.320603420748014,6.239899413243924,"442",0.834321093826542,0.626496161471015,7.108050045015680,8.187344199861512,6.811106288660136,0.890391663790412,6.205662340665378,0.846421835708299,6.673058724200350,0.566162118127751,0.809579299727715,7.269273340518104,0.566248186256204,1.106081117122609,"57",5161.87337939491
6.510442020810618,0.771284216985275,6.701104378086048,5.731375839741488,5.359719330503204,0.776465213746857,0.571584447867073,0.549559116491220,6.923932817981436,0.943591487232837,5.957221613256820,"443",0.911421890854546,0.511001676445935,5.819941723546082,6.489787650181616,6.287710591096284,0.695026543727298,4.911235078185970,0.675520499482274,5.456789606035206,0.641890464941597,0.777363225050612,6.081016644713210,0.889439846821597,1.068961605743650,"57",4493.34179869007
10.880028763183123,0.674505965697241,10.280967207823789,10.762334451901566,10.265355055206756,0.786102478058854,0.505615019671372,0.595338735649138,10.757572085508327,0.774219323376750,11.698699599896745,"444",1.137901433533498,0.425544149642304,11.106621524448705,11.608377516778521,10.786429623046928,0.792089145501601,11.093381161768107,0.563259351559416,11.008103844470380,0.640460937273018,0.872113704365533,10.862699744327260,0.902094908082871,1.091869047934849,"57",3975.29462106077
22.177532511776786,0.753934991152091,20.749644415374664,26.308693070690133,19.619598193764698,0.733098742547510,0.489957100952399,0.646991189866295,21.903063837996779,0.815756438248147,23.112724063447029,"445",2.412672088114374,0.470376204156590,25.347323673811523,23.390761663455294,22.184174681690624,0.668423319034236,23.954322629129695,0.577550416646122,26.956464794635373,0.602507860369509,1.510406805219992,21.384921566279488,0.690761228488095,1.233114114283253,"57",3638.29769766228
28.611116041834450,0.756111968941633,25.540221862005492,28.900129833448748,19.849530865532813,0.649992794223614,0.504446065250759,0.697571058447002,25.299242938304133,0.849148293759522,26.793249039127353,"446",1.746735604728502,0.487918842822447,28.431054165169844,28.007816870340147,30.152946574315088,0.561547683862905,23.396982397317693,0.510403826241310,28.995117351215427,0.822799448451018,0.967592101803001,25.692782301520779,1.227681585789115,1.473599620977441,"57",3439.57311338688
19.378734693276815,0.767756314023313,22.567583843557443,24.494616282462800,16.703104026845640,0.820780417731970,0.391846839554143,0.624431267371704,18.818973380739330,0.912268428822175,24.616030340695684,"447",5.315024382825074,0.549544250026633,21.709973365374378,22.598399098277021,22.206620105212700,0.635476743614328,20.842932770192089,0.532891766186340,22.474601510067117,0.644580777677844,0.730606665573329,21.980712887504001,1.970154376311366,1.452562703928695,"57",3435.40818098427
21.858295959196234,0.804060150375940,18.711846135807356,23.342218523911885,15.796709515724793,0.736498610935089,0.551984981948048,0.617455775682593,19.925563776405685,0.907255457484290,21.978859244620114,"448",3.507984560398490,0.543365986870582,20.319250719731084,20.357379957831085,20.933721804511279,0.730009853694064,17.244568317345085,0.684274411518994,19.377688635840808,0.613765372980012,0.928308270676692,18.182204095242287,1.864402495377961,1.940286321865270,"57",3570.40845640658
24.173850574712649,0.997972085385879,22.345545856979619,27.099270520120275,17.499107473912812,0.761468573111842,0.740661143034242,0.849294836708630,21.231802903087509,1.084945027486257,24.653446761467752,"449",2.093640093666021,0.752007860320668,23.852490309179963,25.146416194426958,22.476064175216369,0.954443391857185,19.221451220202702,0.830566019511253,22.000132523024202,0.745992135511192,1.119689148294930,23.801348475869474,1.412643886680221,2.634195935427463,"57",3681.70150758028
15.606417063396002,0.871185185185185,13.914714268170629,15.314423146343223,11.051522633744852,0.775262864860044,0.659580648968733,0.880075445816186,13.403733199537797,0.933108443533564,14.822786203745180,"450",1.430644326866549,0.702126342640746,13.731952301649562,15.335203956393038,13.367965417659375,0.789068582309323,11.786431105434936,0.616320503510046,12.729231824417008,1.052736890236565,0.944583147532350,14.272259331456210,0.857418772496067,1.600270943914218,"57",3849.1609882507
12.273779499755729,0.846447840030183,11.396245290666293,12.826421284808381,10.645951065930255,0.779137387293016,0.598094953872026,0.896812924232279,11.850381579858775,0.963756794864789,11.524738846012191,"451",1.405796635126660,0.628366640711554,11.578311312801453,12.098256244090662,11.727209960384833,0.737353388960089,10.674558626394001,0.540276358682431,10.917118141714916,0.864394945707739,1.118047851895101,11.947965758829762,0.832455742273414,1.637697898953159,"57",4015.77005002523
11.192242992030874,0.981748101010994,10.967522572833692,12.472518049952757,10.020186343815173,0.995679949119601,0.772615579562208,1.292090413551371,11.215012015402875,1.096165439775669,11.102361325928870,"452",1.878786351803095,0.730746519736444,10.527311246454824,11.213225492651137,10.901722519284496,0.919799811160013,9.820984973508207,0.550387711759767,10.327571368597816,1.092838587385186,1.509027346337065,10.855444939211266,1.099612988466893,1.711288450473096,"57",4015.63908058435
13.274702947369827,2.098557897682915,12.568440413668966,14.272853475585293,10.704219820698251,2.707257572429461,1.832578390902881,2.557336771820399,12.658855000351570,2.944526508336332,12.890673736012294,"453",3.242366486970708,1.333331991701429,11.568464344514325,13.598238902333955,11.686307123111447,2.572284855852237,10.402973450302557,0.646426631105843,11.547127763783935,2.677678470401669,3.322173314536239,13.475512788900517,2.827960100509801,3.576867201689006,"57",3109.8354249524
12.162786856136243,1.340801626231827,11.701961515055155,11.482541909836248,9.217326182931124,1.472848879517831,0.859018944241578,1.443719596710781,10.235192515293271,1.276092751205280,10.546434601437907,"454",1.747594171722337,0.678099038132623,10.667305198105998,12.424607898015074,9.803642327200595,1.226295006420951,8.885193549321063,0.682826468118734,9.311936747830957,1.456693673204843,1.516948188772173,10.457408662277913,1.247683559777105,2.038131047219606,"57",2257.16003815782
8.472228028466288,0.985237358101135,8.785025798916060,8.590380763114458,7.100287340742752,0.986112285110123,0.689519355634974,0.913940376150460,8.399281712685076,1.012045887212801,8.502559552768478,"455",1.225794089565651,0.644740118269530,8.273559220269307,9.185724548289587,8.252505303050016,0.839688622302068,6.931057664445088,0.759011369253584,6.585175070028012,0.989436581650204,1.111780297413083,8.036862542385379,0.932733558945672,1.590237320224533,"57",1587.18428010338
12.845031000085454,1.056095668782929,11.831140698092840,10.049695618776225,12.831263514798763,0.910772865821392,0.722221257129622,0.984554995801847,8.159454395621484,1.028409283564077,8.430792276573134,"456",1.330346463861371,0.710852045612751,14.848833513254172,12.790580363644523,12.062002638653237,0.928937345889487,13.360653174672112,0.789633032054132,13.289437082466325,1.072646384404072,1.142977697656169,8.185843552521106,1.008863697369724,1.918930721865779,"57",1159.84007585281
9.770615602225233,1.103244583774874,9.771628489063414,7.751904895067648,13.330582619763945,1.246671161365940,0.770168961507049,1.164508029721956,7.348828943396898,1.173951628082063,7.417699644455100,"457",1.302449422015362,0.749469789780193,13.759042425695114,9.662638351115705,7.641876824135696,1.064336951732086,14.461904073131223,0.838405855211212,13.087815053253578,1.191663693743422,1.184414807869457,7.158568632150850,0.943256731383829,1.600235898050496,"57",630.246456041144
2.659277139932489,1.287678823737196,3.616054358113923,3.139261348038614,3.594626629638201,1.490554359650417,0.975543932119378,1.390194351230425,2.899916124454716,1.306613262296987,2.592219791999574,"458",1.422068866402089,0.822145431625297,3.637520973154363,2.684398757469228,2.517325373521893,1.175192541425763,3.760075792640594,0.944418673509673,2.951216442953021,1.232580961520769,1.101494092039086,2.697988784881668,1.092305848513903,1.652654002876319,"57",50.8059908838716
6.383482838167446,1.788841870169561,6.565731119680214,4.892021270884336,6.117070882911306,1.265784586404352,1.853084700529901,1.007184231179206,6.009433050172668,2.448311823090608,5.437705325044194,"481",1.684769713227793,1.378670546553439,6.897721973727000,6.973173595248972,6.450886285685282,2.408297204979144,6.958695415592834,2.320515157486780,5.997557003995448,0.887722200182197,1.448899008933556,5.790505902528516,1.097838354990966,1.372999945679131,"57",5837.93616183218
13.337211912388456,1.231705555065777,11.999097380843613,11.858063870075016,9.689406710974229,1.746258471431438,1.451161638179342,1.484609156895589,12.340295793417006,2.092821595902217,11.699687540265431,"482",1.630759383844374,0.926603288454210,11.896455491744437,14.010833472920158,13.353329378241988,1.560190351266135,10.725053428059843,1.450338292771045,11.374199499915038,1.425891665931999,2.212166052210946,11.961613631555736,1.648507193411061,1.715259043756795,"57",5130.00075445159
11.329765297569155,1.088642078792959,11.209338441634173,9.818685083275632,8.647573209312389,1.001170506886604,0.907137592441954,0.723596375683551,11.143639621932540,1.864987981460166,9.505454897156492,"483",0.943672782122952,0.788097899120531,10.525648957543339,11.285492638215681,10.275230511316011,1.082312776325954,9.203907853282079,1.089996877208553,10.004900871022995,0.700261645311939,1.048282978321253,10.818515202316544,0.605846695913754,1.098181119185222,"57",4533.54201623447
10.876443988950600,1.118663492903112,10.786590368398867,10.027570922244070,8.473420867779760,0.853033470492559,0.883116775111952,0.673062350826170,11.153139568944887,1.623803360235521,9.066034789331272,"484",0.904896198162530,0.737547193640159,9.360746412840214,10.773155633238655,9.757273892203978,0.984193845042205,9.071512736094263,0.911824748743719,9.098512489986163,0.618462550849486,0.875391937903023,10.434289702480658,0.652057183464219,1.175710800378705,"57",4128.89178041224
13.694645582943108,0.798148617191616,11.854880743732377,6.255412953768780,7.609950517805478,0.730678541492037,0.599025927103506,0.590711886604594,11.631692589488061,0.941011011201707,9.536710813076276,"485",0.890104583237098,0.455884857435570,11.218386465138350,13.784976219978860,11.906928686678315,0.717835248097563,8.548226724860537,0.648098281642917,9.021095278010618,0.625057968016895,0.832804467120005,11.840425697521257,1.040909110787896,1.054723811606351,"57",3747.85561628469
22.528081080003194,0.693648799553322,18.843738786157399,19.710870323841426,16.521670178851245,0.805194974314157,0.555900190608214,0.609875767727527,21.429526295651463,0.790441668156328,22.799349310655838,"486",1.395142693416960,0.464341370057450,21.122442569992824,21.937119346733667,23.489459484510832,0.713261021885024,19.459741234910183,0.541151529707360,20.350360498142887,0.764094099646863,0.852273372365785,21.777530509691314,1.289661317550219,1.441930833349885,"57",3097.14174264455
17.141068180484659,0.669193608324043,16.579002138212669,19.100145797806483,15.895185564785846,0.729164620823411,0.465473158391219,0.656645442071863,15.983074492210552,0.822719836873901,18.512155661321216,"487",1.837890912173706,0.457221602873777,18.040133779264220,17.883575137527885,18.609243754910235,0.653955450630643,18.160520701187870,0.563205783985835,20.794589604236347,0.718222961249277,1.330937360862317,17.962119167064820,0.894472599706532,1.451053082078603,"57",2662.28463623877
13.600440782101305,0.749028107594664,14.183074562885039,13.162417154928390,11.632228955516156,0.714519019040629,0.468160289978433,0.736169073839295,12.121490703435345,0.820365255976680,13.790405648488308,"488",1.455821962738725,0.484200538015140,13.670048634712295,14.278084402968046,15.153428896276788,0.612200269771567,12.035243698905266,0.529228393572359,13.225467388332085,0.635299425758819,1.068738107191123,13.599288791434425,0.972429768517082,1.426965989747315,"57",2447.14775598349
10.904313646345388,0.790205423171734,12.106862080846984,11.078776619757649,9.724616322527634,0.727279663685451,0.380734910406666,0.730540947685566,10.364540519973607,0.815495308015672,10.986337769282985,"489",3.062878951693120,0.481310621573563,11.123667031863416,11.065365004540933,10.461119231933573,0.624639247359050,10.369487391792100,0.529179757358983,10.927170638181320,0.492638676944347,0.699356773198403,10.430785283956018,1.316789019692632,1.296313587809069,"57",2445.76175860891
